,M+1,M+2,M+3,M+4,M+5
546,0.0008,0.0439,0.0031,0.0022,0.0002
547,0.0008,0.044,0.0032,0.0022,0.0002
548,0.0008,0.0444,0.0032,0.0022,0.0002
549,0.0008,0.0445,0.0032,0.0022,0.0002
550,0.0008,0.0444,0.0032,0.0022,0.0002
551,0.0008,0.0442,0.0032,0.0022,0.0002
552,0.0008,0.0443,0.0032,0.0022,0.0002
553,0.0008,0.0443,0.0033,0.0022,0.0002
554,0.0007,0.0441,0.0033,0.0022,0.0002
555,0.0007,0.0442,0.0034,0.0022,0.0002
556,0.0007,0.0442,0.0034,0.0021,0.0002
557,0.0007,0.0444,0.0034,0.0021,0.0002
558,0.0008,0.0442,0.0035,0.0021,0.0002
559,0.0008,0.0444,0.0035,0.0021,0.0002
560,0.0008,0.0447,0.0035,0.0022,0.0002
561,0.0008,0.0445,0.0034,0.0023,0.0002
562,0.0008,0.0447,0.0035,0.0023,0.0002
563,0.0008,0.0447,0.0036,0.0022,0.0002
564,0.0008,0.0446,0.0037,0.0022,0.0002
565,0.0008,0.0445,0.0037,0.0023,0.0002
566,0.0008,0.0445,0.0037,0.0023,0.0002
567,0.0008,0.0445,0.0037,0.0024,0.0002
568,0.0008,0.0443,0.0037,0.0024,0.0002
569,0.0008,0.0448,0.0037,0.0024,0.0002
570,0.0008,0.045,0.0037,0.0024,0.0002
571,0.0008,0.0449,0.0037,0.0024,0.0002
572,0.0008,0.0448,0.0037,0.0024,0.0002
573,0.0008,0.0448,0.0038,0.0024,0.0002
574,0.0008,0.0449,0.0039,0.0024,0.0002
575,0.0008,0.0449,0.0038,0.0024,0.0002
576,0.0008,0.045,0.0039,0.0024,0.0002
577,0.0008,0.0451,0.004,0.0023,0.0002
578,0.0008,0.0452,0.004,0.0023,0.0002
579,0.0008,0.0453,0.004,0.0023,0.0002
580,0.0008,0.0451,0.004,0.0024,0.0002
581,0.0008,0.0452,0.004,0.0024,0.0002
582,0.0008,0.0454,0.0042,0.0024,0.0002
583,0.0008,0.0456,0.0042,0.0025,0.0002
584,0.0008,0.0454,0.0044,0.0025,0.0002
585,0.0008,0.0455,0.0044,0.0025,0.0002
586,0.0007,0.0457,0.0044,0.0025,0.0002
587,0.0007,0.0456,0.0045,0.0025,0.0002
588,0.0007,0.0456,0.0045,0.0025,0.0002
589,0.0007,0.0461,0.0043,0.0025,0.0002
590,0.0007,0.046,0.0043,0.0025,0.0002
591,0.0007,0.046,0.0043,0.0025,0.0002
592,0.0007,0.0459,0.0044,0.0026,0.0002
593,0.0007,0.0459,0.0045,0.0025,0.0002
594,0.0007,0.0459,0.0045,0.0025,0.0002
595,0.0007,0.046,0.0045,0.0025,0.0002
596,0.0007,0.0461,0.0045,0.0025,0.0002
597,0.0007,0.0461,0.0045,0.0025,0.0002
598,0.0007,0.0464,0.0046,0.0025,0.0002
599,0.0007,0.0465,0.0046,0.0026,0.0002
600,0.0007,0.0466,0.0046,0.0026,0.0002
601,0.0007,0.0465,0.0047,0.0027,0.0002
602,0.0007,0.0465,0.0047,0.0027,0.0002
603,0.0007,0.0464,0.0047,0.0027,0.0002
604,0.0007,0.0463,0.0048,0.0028,0.0002
605,0.0007,0.0463,0.0049,0.0028,0.0002
606,0.0007,0.0463,0.005,0.0028,0.0002
607,0.0007,0.046,0.0051,0.0028,0.0002
608,0.0007,0.0459,0.0051,0.0028,0.0002
609,0.0007,0.0458,0.0051,0.0029,0.0002
610,0.0007,0.0457,0.0051,0.0029,0.0002
611,0.0007,0.0459,0.0051,0.0029,0.0002
612,0.0007,0.0459,0.0051,0.0029,0.0002
613,0.0007,0.046,0.005,0.0029,0.0002
614,0.0007,0.0462,0.0051,0.0029,0.0002
615,0.0007,0.0462,0.0051,0.0029,0.0002
616,0.0007,0.0464,0.0051,0.0029,0.0002
617,0.0007,0.0463,0.0051,0.0029,0.0002
618,0.0007,0.0466,0.0051,0.0029,0.0002
619,0.0007,0.0465,0.005,0.0029,0.0002
620,0.0007,0.0466,0.005,0.0029,0.0002
621,0.0007,0.0469,0.0051,0.003,0.0002
622,0.0007,0.0465,0.0051,0.003,0.0002
623,0.0007,0.0466,0.005,0.003,0.0002
624,0.0007,0.0463,0.0049,0.0031,0.0002
625,0.0007,0.0464,0.0049,0.0031,0.0002
626,0.0007,0.0464,0.0048,0.0031,0.0002
627,0.0007,0.0466,0.0049,0.003,0.0002
628,0.0007,0.0467,0.0049,0.003,0.0002
629,0.0007,0.0469,0.0049,0.003,0.0002
630,0.0007,0.0467,0.005,0.0031,0.0002
631,0.0007,0.0464,0.0051,0.0031,0.0002
632,0.0007,0.0466,0.0052,0.0031,0.0002
633,0.0007,0.0466,0.0052,0.0031,0.0002
634,0.0007,0.0465,0.0053,0.0031,0.0002
635,0.0007,0.0467,0.0054,0.0032,0.0002
636,0.0007,0.0465,0.0054,0.0032,0.0002
637,0.0007,0.0466,0.0054,0.0032,0.0003
638,0.0007,0.0464,0.0054,0.0032,0.0003
639,0.0007,0.0465,0.0054,0.0032,0.0003
640,0.0007,0.0465,0.0054,0.0032,0.0003
641,0.0007,0.0463,0.0052,0.0032,0.0003
642,0.0007,0.0462,0.0052,0.0032,0.0003
643,0.0007,0.0463,0.0052,0.0032,0.0003
644,0.0007,0.0465,0.0052,0.0032,0.0003
645,0.0007,0.0467,0.0052,0.0032,0.0003
646,0.0007,0.0468,0.0052,0.0032,0.0003
647,0.0006,0.0468,0.0055,0.0032,0.0004
648,0.0006,0.0467,0.0055,0.0032,0.0004
649,0.0006,0.0468,0.0055,0.0032,0.0004
650,0.0006,0.0471,0.0055,0.0033,0.0004
651,0.0006,0.0473,0.0055,0.0034,0.0004
652,0.0005,0.0475,0.0055,0.0034,0.0004
653,0.0006,0.0474,0.0054,0.0034,0.0004
654,0.0006,0.0473,0.0054,0.0034,0.0004
655,0.0006,0.0474,0.0054,0.0034,0.0004
656,0.0006,0.0474,0.0054,0.0034,0.0004
657,0.0006,0.0474,0.0054,0.0033,0.0004
658,0.0006,0.0476,0.0054,0.0033,0.0004
659,0.0006,0.0477,0.0055,0.0033,0.0004
660,0.0006,0.0477,0.0056,0.0034,0.0004
661,0.0006,0.048,0.0055,0.0034,0.0004
662,0.0006,0.0481,0.0055,0.0033,0.0004
663,0.0006,0.048,0.0055,0.0033,0.0004
664,0.0006,0.048,0.0055,0.0033,0.0004
665,0.0006,0.048,0.0055,0.0033,0.0004
666,0.0006,0.0481,0.0055,0.0034,0.0004
667,0.0006,0.0483,0.0055,0.0034,0.0004
668,0.0006,0.0485,0.0054,0.0034,0.0004
669,0.0006,0.0484,0.0055,0.0035,0.0004
670,0.0006,0.0482,0.0055,0.0035,0.0004
671,0.0006,0.0482,0.0055,0.0035,0.0004
672,0.0006,0.0481,0.0055,0.0035,0.0004
673,0.0006,0.0481,0.0055,0.0035,0.0004
674,0.0006,0.0481,0.0055,0.0035,0.0004
675,0.0006,0.0482,0.0055,0.0035,0.0004
676,0.0006,0.0483,0.0055,0.0035,0.0004
677,0.0006,0.0486,0.0055,0.0035,0.0004
678,0.0006,0.0489,0.0054,0.0035,0.0004
679,0.0006,0.0489,0.0054,0.0035,0.0004
680,0.0006,0.049,0.0054,0.0035,0.0004
681,0.0006,0.0493,0.0054,0.0035,0.0004
682,0.0006,0.0492,0.0054,0.0035,0.0004
683,0.0005,0.0496,0.0054,0.0036,0.0004
684,0.0005,0.0495,0.0053,0.0036,0.0004
685,0.0005,0.0497,0.0053,0.0037,0.0004
686,0.0005,0.0498,0.0053,0.0037,0.0004
687,0.0005,0.05,0.0053,0.0037,0.0004
688,0.0005,0.0501,0.0053,0.0036,0.0004
689,0.0005,0.0502,0.0054,0.0036,0.0003
690,0.0005,0.0501,0.0054,0.0036,0.0004
691,0.0005,0.0502,0.0053,0.0036,0.0004
692,0.0005,0.0504,0.0053,0.0035,0.0004
693,0.0005,0.0504,0.0053,0.0035,0.0004
694,0.0005,0.0503,0.0054,0.0035,0.0004
695,0.0006,0.0504,0.0054,0.0035,0.0004
696,0.0006,0.0504,0.0054,0.0035,0.0004
697,0.0006,0.0506,0.0054,0.0035,0.0004
698,0.0006,0.0507,0.0054,0.0035,0.0004
699,0.0006,0.0507,0.0054,0.0035,0.0004
700,0.0006,0.0512,0.0054,0.0035,0.0004
701,0.0006,0.0511,0.0054,0.0035,0.0004
702,0.0006,0.0511,0.0054,0.0036,0.0004
703,0.0006,0.0511,0.0056,0.0036,0.0004
704,0.0006,0.0512,0.0056,0.0037,0.0004
705,0.0006,0.0514,0.0056,0.0037,0.0004
706,0.0006,0.0515,0.0056,0.0037,0.0004
707,0.0006,0.0516,0.0056,0.0038,0.0004
708,0.0006,0.0514,0.0057,0.0038,0.0004
709,0.0006,0.0515,0.0057,0.0038,0.0004
710,0.0006,0.0513,0.0057,0.0038,0.0004
711,0.0006,0.0514,0.0058,0.0038,0.0004
712,0.0006,0.0514,0.0059,0.0038,0.0004
713,0.0006,0.0516,0.0059,0.0038,0.0004
714,0.0006,0.0517,0.006,0.0038,0.0004
715,0.0006,0.0516,0.0061,0.0038,0.0004
716,0.0006,0.0517,0.0061,0.0038,0.0004
717,0.0006,0.0518,0.0061,0.0038,0.0004
718,0.0006,0.0518,0.0059,0.0038,0.0004
719,0.0006,0.052,0.0059,0.0037,0.0004
720,0.0006,0.0521,0.0059,0.0037,0.0004
721,0.0006,0.0522,0.0059,0.0037,0.0004
722,0.0006,0.0523,0.006,0.0037,0.0004
723,0.0006,0.0524,0.0059,0.0037,0.0004
724,0.0006,0.0525,0.0059,0.0037,0.0004
725,0.0006,0.0527,0.0059,0.0037,0.0004
726,0.0006,0.0527,0.0059,0.0037,0.0004
727,0.0006,0.0529,0.006,0.0037,0.0004
728,0.0006,0.0527,0.006,0.0037,0.0004
729,0.0006,0.0526,0.006,0.0037,0.0004
730,0.0006,0.0528,0.006,0.0038,0.0004
731,0.0006,0.0527,0.006,0.004,0.0004
732,0.0006,0.0531,0.006,0.004,0.0003
733,0.0006,0.0531,0.006,0.004,0.0003
734,0.0006,0.053,0.0062,0.004,0.0004
735,0.0006,0.053,0.0062,0.004,0.0004
736,0.0006,0.0531,0.0063,0.004,0.0004
737,0.0006,0.0533,0.0063,0.004,0.0004
738,0.0006,0.0535,0.0064,0.004,0.0004
739,0.0006,0.0535,0.0063,0.004,0.0004
740,0.0006,0.0533,0.0062,0.004,0.0004
741,0.0006,0.0535,0.0062,0.004,0.0004
742,0.0006,0.0533,0.0063,0.0041,0.0004
743,0.0006,0.0535,0.0063,0.0041,0.0004
744,0.0006,0.0532,0.0063,0.0041,0.0004
745,0.0006,0.0536,0.0063,0.0041,0.0004
746,0.0006,0.0538,0.0064,0.0041,0.0004
747,0.0006,0.0539,0.0064,0.0042,0.0004
748,0.0006,0.0536,0.0064,0.0042,0.0004
749,0.0006,0.0535,0.0064,0.0042,0.0004
750,0.0006,0.0536,0.0064,0.0042,0.0004
751,0.0006,0.0535,0.0064,0.0042,0.0004
752,0.0006,0.0537,0.0064,0.0042,0.0004
753,0.0006,0.0541,0.0065,0.0041,0.0004
754,0.0006,0.0541,0.0065,0.0041,0.0004
755,0.0006,0.0542,0.0065,0.0041,0.0004
756,0.0005,0.0544,0.0065,0.0041,0.0004
757,0.0005,0.0546,0.0065,0.0041,0.0004
758,0.0005,0.0546,0.0065,0.0041,0.0004
759,0.0005,0.0546,0.0065,0.0041,0.0004
760,0.0005,0.0545,0.0065,0.0041,0.0004
761,0.0005,0.0545,0.0067,0.0041,0.0004
762,0.0005,0.0542,0.0067,0.0041,0.0004
763,0.0005,0.0543,0.0067,0.0041,0.0004
764,0.0005,0.0543,0.0067,0.0041,0.0004
765,0.0005,0.0544,0.0067,0.0041,0.0004
766,0.0005,0.0541,0.0067,0.0041,0.0004
767,0.0005,0.0543,0.0067,0.0041,0.0004
768,0.0005,0.0545,0.0068,0.004,0.0004
769,0.0005,0.0547,0.0068,0.004,0.0004
770,0.0005,0.0547,0.0068,0.004,0.0004
771,0.0005,0.055,0.0068,0.004,0.0004
772,0.0005,0.0551,0.0068,0.004,0.0004
773,0.0005,0.0552,0.0068,0.004,0.0004
774,0.0005,0.0553,0.0068,0.004,0.0004
775,0.0005,0.0554,0.0068,0.004,0.0004
776,0.0005,0.0553,0.0068,0.004,0.0004
777,0.0005,0.0554,0.0069,0.0041,0.0004
778,0.0005,0.0553,0.0069,0.0041,0.0004
779,0.0005,0.0553,0.007,0.0041,0.0004
780,0.0005,0.0553,0.007,0.0042,0.0004
781,0.0005,0.0552,0.007,0.0042,0.0004
782,0.0005,0.0554,0.007,0.0042,0.0004
783,0.0005,0.0556,0.0069,0.0042,0.0004
784,0.0005,0.0558,0.0069,0.0043,0.0004
785,0.0005,0.0559,0.0069,0.0043,0.0004
786,0.0005,0.0562,0.0069,0.0044,0.0004
787,0.0005,0.0563,0.007,0.0044,0.0004
788,0.0005,0.0563,0.007,0.0044,0.0004
789,0.0005,0.0564,0.007,0.0044,0.0004
790,0.0005,0.0566,0.007,0.0044,0.0004
791,0.0005,0.0566,0.007,0.0043,0.0004
792,0.0005,0.0566,0.0069,0.0043,0.0004
793,0.0005,0.0569,0.0069,0.0044,0.0004
794,0.0005,0.057,0.0069,0.0044,0.0004
795,0.0005,0.0571,0.0069,0.0044,0.0004
796,0.0005,0.0569,0.007,0.0044,0.0004
797,0.0005,0.0569,0.007,0.0044,0.0004
798,0.0005,0.057,0.007,0.0045,0.0004
799,0.0005,0.0573,0.007,0.0044,0.0004
800,0.0005,0.0572,0.007,0.0044,0.0004
801,0.0005,0.0574,0.0071,0.0044,0.0004
802,0.0005,0.0575,0.0071,0.0043,0.0004
803,0.0005,0.0576,0.007,0.0043,0.0004
804,0.0005,0.0575,0.0071,0.0044,0.0004
805,0.0005,0.0577,0.0071,0.0044,0.0005
806,0.0005,0.0574,0.0071,0.0044,0.0005
807,0.0005,0.0575,0.0072,0.0044,0.0005
808,0.0005,0.0575,0.0072,0.0044,0.0005
809,0.0005,0.0576,0.0071,0.0044,0.0005
810,0.0005,0.0577,0.007,0.0044,0.0005
811,0.0005,0.0581,0.0071,0.0043,0.0005
812,0.0005,0.0583,0.0072,0.0042,0.0005
813,0.0005,0.058,0.0072,0.0042,0.0005
814,0.0005,0.0582,0.0072,0.0043,0.0005
815,0.0005,0.0582,0.0072,0.0043,0.0005
816,0.0005,0.058,0.0073,0.0042,0.0005
817,0.0005,0.0581,0.0073,0.0042,0.0005
818,0.0005,0.0582,0.0072,0.0042,0.0005
819,0.0005,0.0582,0.0072,0.0042,0.0005
820,0.0005,0.0582,0.0072,0.0042,0.0005
821,0.0005,0.0582,0.0072,0.0042,0.0005
822,0.0005,0.0583,0.0072,0.0042,0.0005
823,0.0005,0.0581,0.0072,0.0042,0.0005
824,0.0005,0.0584,0.0072,0.0042,0.0005
825,0.0005,0.0584,0.0072,0.0042,0.0005
826,0.0005,0.0584,0.0072,0.0042,0.0005
827,0.0005,0.0585,0.0072,0.0042,0.0005
828,0.0005,0.0587,0.0072,0.0042,0.0005
829,0.0005,0.059,0.0072,0.0042,0.0005
830,0.0005,0.0592,0.0072,0.0043,0.0005
831,0.0005,0.059,0.0072,0.0043,0.0005
832,0.0005,0.0588,0.0073,0.0044,0.0005
833,0.0005,0.0589,0.0072,0.0044,0.0005
834,0.0005,0.0587,0.0073,0.0044,0.0005
835,0.0005,0.0587,0.0073,0.0045,0.0005
836,0.0005,0.0587,0.0073,0.0045,0.0005
837,0.0005,0.0588,0.0073,0.0045,0.0005
838,0.0005,0.059,0.007,0.0045,0.0005
839,0.0005,0.0591,0.007,0.0045,0.0005
840,0.0005,0.0592,0.0072,0.0044,0.0005
841,0.0005,0.0591,0.0072,0.0044,0.0005
842,0.0005,0.059,0.0074,0.0044,0.0005
843,0.0005,0.0591,0.0074,0.0045,0.0005
844,0.0005,0.0589,0.0075,0.0045,0.0005
845,0.0005,0.059,0.0076,0.0045,0.0005
846,0.0005,0.0589,0.0076,0.0046,0.0005
847,0.0005,0.0589,0.0076,0.0045,0.0005
848,0.0005,0.0591,0.0076,0.0044,0.0005
849,0.0005,0.0592,0.0076,0.0044,0.0005
850,0.0005,0.0592,0.0076,0.0043,0.0005
851,0.0005,0.0593,0.0075,0.0043,0.0005
852,0.0005,0.0595,0.0075,0.0045,0.0005
853,0.0005,0.0594,0.0076,0.0045,0.0005
854,0.0005,0.0594,0.0077,0.0044,0.0005
855,0.0005,0.0596,0.0076,0.0044,0.0005
856,0.0005,0.0599,0.0076,0.0044,0.0005
857,0.0005,0.06,0.0076,0.0044,0.0005
858,0.0005,0.06,0.0075,0.0044,0.0005
859,0.0005,0.06,0.0075,0.0044,0.0005
860,0.0005,0.06,0.0075,0.0043,0.0005
861,0.0005,0.0601,0.0076,0.0043,0.0005
862,0.0005,0.06,0.0076,0.0044,0.0005
863,0.0005,0.0597,0.0076,0.0045,0.0005
864,0.0005,0.0596,0.0076,0.0045,0.0005
865,0.0005,0.0596,0.0076,0.0045,0.0004
866,0.0005,0.0593,0.0077,0.0046,0.0004
867,0.0005,0.0596,0.0078,0.0046,0.0004
868,0.0005,0.0598,0.0078,0.0046,0.0004
869,0.0005,0.0601,0.0079,0.0046,0.0004
870,0.0005,0.0601,0.0077,0.0047,0.0004
871,0.0005,0.0603,0.0077,0.0047,0.0004
872,0.0005,0.0602,0.0078,0.0047,0.0004
873,0.0005,0.0602,0.0078,0.0047,0.0004
874,0.0005,0.0601,0.0078,0.0047,0.0004
875,0.0005,0.0604,0.0078,0.0046,0.0004
876,0.0005,0.0606,0.0078,0.0046,0.0004
877,0.0005,0.0607,0.0078,0.0046,0.0004
878,0.0005,0.0607,0.0079,0.0047,0.0004
879,0.0005,0.0608,0.0079,0.0047,0.0005
880,0.0005,0.0609,0.0079,0.0047,0.0005
881,0.0005,0.0606,0.0079,0.0047,0.0005
882,0.0005,0.061,0.0078,0.0047,0.0005
883,0.0005,0.0614,0.0078,0.0047,0.0005
884,0.0005,0.0612,0.0079,0.0047,0.0006
885,0.0005,0.0614,0.0078,0.0048,0.0006
886,0.0005,0.061,0.0078,0.0048,0.0006
887,0.0005,0.0611,0.0078,0.0049,0.0006
888,0.0005,0.0611,0.0079,0.0049,0.0006
889,0.0005,0.0611,0.0079,0.0048,0.0006
890,0.0005,0.0612,0.0079,0.0048,0.0006
891,0.0005,0.0611,0.008,0.0048,0.0006
892,0.0005,0.0611,0.008,0.0048,0.0006
893,0.0005,0.0611,0.008,0.0049,0.0006
894,0.0005,0.0607,0.008,0.0049,0.0006
895,0.0005,0.0608,0.008,0.0049,0.0006
896,0.0005,0.0607,0.0081,0.0049,0.0006
897,0.0005,0.0608,0.0081,0.0049,0.0006
898,0.0005,0.0609,0.008,0.0049,0.0006
899,0.0005,0.0609,0.008,0.0049,0.0006
900,0.0005,0.0606,0.008,0.0048,0.0006
901,0.0005,0.0606,0.008,0.0048,0.0006
902,0.0005,0.0607,0.008,0.0049,0.0006
903,0.0005,0.0609,0.008,0.0049,0.0006
904,0.0005,0.0614,0.008,0.0049,0.0006
905,0.0005,0.0612,0.008,0.0049,0.0006
906,0.0005,0.0608,0.0079,0.0049,0.0006
907,0.0005,0.0611,0.0079,0.0049,0.0006
908,0.0005,0.0612,0.0079,0.0049,0.0006
909,0.0005,0.0611,0.008,0.0049,0.0006
910,0.0005,0.0609,0.008,0.0049,0.0006
911,0.0005,0.0609,0.0081,0.0051,0.0006
912,0.0005,0.0608,0.0081,0.0051,0.0006
913,0.0005,0.061,0.0081,0.005,0.0006
914,0.0005,0.0609,0.008,0.0051,0.0006
915,0.0005,0.0609,0.008,0.0051,0.0006
916,0.0005,0.0607,0.008,0.005,0.0006
917,0.0005,0.0609,0.0081,0.005,0.0006
918,0.0005,0.0609,0.0081,0.005,0.0006
919,0.0005,0.0609,0.0081,0.005,0.0006
920,0.0005,0.0608,0.0081,0.005,0.0006
921,0.0005,0.0608,0.0081,0.0051,0.0006
922,0.0005,0.0609,0.0082,0.0051,0.0006
923,0.0005,0.0612,0.0082,0.0051,0.0006
924,0.0005,0.0609,0.0081,0.0051,0.0006
925,0.0005,0.061,0.0082,0.0052,0.0006
926,0.0006,0.0607,0.0082,0.0052,0.0006
927,0.0006,0.0611,0.0082,0.0052,0.0006
928,0.0006,0.0612,0.0083,0.0052,0.0006
929,0.0006,0.061,0.0084,0.0052,0.0006
930,0.0006,0.0611,0.0084,0.0053,0.0006
931,0.0006,0.061,0.0084,0.0053,0.0006
932,0.0006,0.0609,0.0084,0.0053,0.0006
933,0.0006,0.0609,0.0084,0.0053,0.0006
934,0.0006,0.0611,0.0084,0.0053,0.0006
935,0.0006,0.0615,0.0084,0.0053,0.0006
936,0.0006,0.0618,0.0083,0.0053,0.0006
937,0.0005,0.0619,0.0082,0.0053,0.0006
938,0.0005,0.0621,0.0083,0.0054,0.0006
939,0.0005,0.062,0.0083,0.0054,0.0006
940,0.0005,0.0619,0.0083,0.0055,0.0006
941,0.0005,0.0619,0.0083,0.0055,0.0006
942,0.0005,0.0621,0.0083,0.0055,0.0006
943,0.0005,0.0619,0.0083,0.0055,0.0006
944,0.0005,0.062,0.0083,0.0055,0.0006
945,0.0005,0.0622,0.0082,0.0055,0.0006
946,0.0005,0.0625,0.0083,0.0056,0.0006
947,0.0005,0.0624,0.0083,0.0056,0.0006
948,0.0005,0.0623,0.0083,0.0055,0.0006
949,0.0005,0.0624,0.0083,0.0055,0.0006
950,0.0005,0.0626,0.0083,0.0055,0.0006
951,0.0005,0.0627,0.0083,0.0055,0.0006
952,0.0005,0.0626,0.0084,0.0054,0.0006
953,0.0005,0.0627,0.0084,0.0055,0.0006
954,0.0005,0.0627,0.0083,0.0055,0.0006
955,0.0005,0.0626,0.0082,0.0055,0.0006
956,0.0005,0.0626,0.0082,0.0055,0.0006
957,0.0005,0.0626,0.0083,0.0055,0.0006
958,0.0005,0.0626,0.0083,0.0054,0.0006
959,0.0005,0.0625,0.0083,0.0055,0.0006
960,0.0005,0.0626,0.0083,0.0054,0.0006
961,0.0005,0.0628,0.0084,0.0055,0.0006
962,0.0005,0.0629,0.0082,0.0055,0.0006
963,0.0005,0.0629,0.0084,0.0055,0.0006
964,0.0005,0.0629,0.0084,0.0055,0.0006
965,0.0005,0.0629,0.0085,0.0055,0.0006
966,0.0005,0.063,0.0085,0.0055,0.0006
967,0.0005,0.0629,0.0084,0.0055,0.0006
968,0.0005,0.063,0.0085,0.0055,0.0006
969,0.0005,0.0631,0.0086,0.0055,0.0006
970,0.0005,0.0631,0.0086,0.0055,0.0006
971,0.0005,0.0628,0.0086,0.0056,0.0006
972,0.0005,0.0628,0.0086,0.0056,0.0006
973,0.0005,0.0628,0.0086,0.0056,0.0006
974,0.0005,0.063,0.0085,0.0056,0.0006
975,0.0005,0.063,0.0085,0.0056,0.0006
976,0.0005,0.0629,0.0086,0.0056,0.0006
977,0.0005,0.0629,0.0086,0.0056,0.0006
978,0.0005,0.0629,0.0088,0.0056,0.0006
979,0.0005,0.063,0.0088,0.0056,0.0006
980,0.0005,0.0629,0.0088,0.0055,0.0006
981,0.0005,0.0633,0.0088,0.0055,0.0006
982,0.0005,0.0635,0.0088,0.0055,0.0006
983,0.0005,0.0637,0.0088,0.0055,0.0006
984,0.0005,0.0636,0.0088,0.0055,0.0006
985,0.0005,0.0638,0.0089,0.0055,0.0006
986,0.0005,0.0637,0.0089,0.0055,0.0006
987,0.0005,0.0638,0.0089,0.0055,0.0006
988,0.0005,0.0639,0.009,0.0056,0.0006
989,0.0005,0.0641,0.0092,0.0056,0.0006
990,0.0005,0.064,0.0092,0.0055,0.0006
991,0.0005,0.064,0.0091,0.0057,0.0006
992,0.0005,0.0641,0.0092,0.0056,0.0006
993,0.0005,0.064,0.0092,0.0057,0.0006
994,0.0005,0.0642,0.0092,0.0058,0.0006
995,0.0005,0.0643,0.0092,0.0058,0.0006
996,0.0005,0.0644,0.0092,0.0058,0.0006
997,0.0005,0.0643,0.0091,0.0058,0.0006
998,0.0005,0.0645,0.0091,0.0058,0.0006
999,0.0005,0.0646,0.0091,0.0058,0.0006
1000,0.0005,0.0646,0.0091,0.0058,0.0006
1001,0.0005,0.0645,0.0092,0.0058,0.0006
1002,0.0005,0.0645,0.0092,0.0058,0.0006
1003,0.0005,0.0644,0.0092,0.0058,0.0006
1004,0.0005,0.0644,0.0092,0.0057,0.0006
1005,0.0005,0.0643,0.0093,0.0059,0.0006
1006,0.0005,0.0644,0.0093,0.0059,0.0006
1007,0.0005,0.0644,0.0093,0.0058,0.0006
1008,0.0005,0.0644,0.0093,0.0058,0.0006
1009,0.0005,0.0643,0.0093,0.0056,0.0006
1010,0.0005,0.0641,0.0094,0.0055,0.0006
1011,0.0005,0.0641,0.0094,0.0054,0.0006
1012,0.0005,0.064,0.0095,0.0054,0.0006
1013,0.0005,0.0638,0.0095,0.0055,0.0006
1014,0.0005,0.0637,0.0095,0.0055,0.0006
1015,0.0005,0.0641,0.0094,0.0055,0.0006
1016,0.0005,0.0644,0.0094,0.0057,0.0006
1017,0.0005,0.0643,0.0094,0.0057,0.0006
1018,0.0005,0.064,0.0096,0.0057,0.0006
1019,0.0005,0.0641,0.0096,0.0057,0.0006
1020,0.0005,0.0641,0.0095,0.0057,0.0006
1021,0.0005,0.064,0.0095,0.0057,0.0006
1022,0.0005,0.064,0.0095,0.0057,0.0007
1023,0.0005,0.0641,0.0095,0.0057,0.0007
1024,0.0005,0.0641,0.0095,0.0057,0.0007
1025,0.0005,0.064,0.0095,0.0057,0.0007
1026,0.0005,0.064,0.0095,0.0058,0.0007
1027,0.0005,0.064,0.0095,0.0058,0.0007
1028,0.0005,0.064,0.0095,0.0058,0.0007
1029,0.0005,0.0645,0.0095,0.0058,0.0007
1030,0.0005,0.0642,0.0093,0.0058,0.0007
1031,0.0005,0.0643,0.0094,0.0057,0.0007
1032,0.0005,0.0644,0.0094,0.0057,0.0007
1033,0.0005,0.0644,0.0094,0.0057,0.0007
1034,0.0005,0.0643,0.0094,0.0057,0.0007
1035,0.0005,0.0639,0.0094,0.0058,0.0007
1036,0.0004,0.0639,0.0094,0.0058,0.0007
1037,0.0004,0.0637,0.0094,0.0057,0.0007
1038,0.0004,0.064,0.0094,0.0057,0.0007
1039,0.0004,0.0644,0.0094,0.0057,0.0007
1040,0.0004,0.0646,0.0094,0.0056,0.0007
1041,0.0004,0.0645,0.0094,0.0056,0.0007
1042,0.0004,0.0647,0.0094,0.0056,0.0007
1043,0.0004,0.065,0.0094,0.0056,0.0007
1044,0.0004,0.065,0.0094,0.0056,0.0007
1045,0.0004,0.065,0.0094,0.0056,0.0007
1046,0.0004,0.0649,0.0094,0.0056,0.0007
1047,0.0005,0.0649,0.0093,0.0058,0.0007
1048,0.0005,0.0649,0.0093,0.0058,0.0007
1049,0.0005,0.0649,0.0093,0.0058,0.0007
1050,0.0005,0.0647,0.0093,0.0058,0.0007
1051,0.0005,0.0647,0.0093,0.0058,0.0007
1052,0.0005,0.0645,0.0093,0.0058,0.0007
1053,0.0005,0.0645,0.0092,0.0058,0.0007
1054,0.0005,0.0645,0.0093,0.0058,0.0007
1055,0.0005,0.0645,0.0093,0.0058,0.0007
1056,0.0005,0.0643,0.0093,0.0058,0.0007
1057,0.0005,0.0646,0.0093,0.0057,0.0007
1058,0.0005,0.0646,0.0093,0.0056,0.0007
1059,0.0005,0.0647,0.0093,0.0057,0.0007
1060,0.0005,0.0648,0.0095,0.0058,0.0007
1061,0.0005,0.0646,0.0095,0.0058,0.0007
1062,0.0005,0.0646,0.0096,0.0058,0.0007
1063,0.0005,0.0646,0.0097,0.0058,0.0007
1064,0.0005,0.0642,0.0097,0.0058,0.0007
1065,0.0005,0.064,0.0097,0.0058,0.0007
